2023-04-21 04:15:20 - PHP Warning:  Trying to access array offset on value of type null in C:\xampp\htdocs\OPC4.2\catalog\controller\common\header.php on line 158
2023-04-21 04:15:20 - PHP Warning:  Trying to access array offset on value of type null in C:\xampp\htdocs\OPC4.2\catalog\controller\common\header.php on line 159
2023-04-21 04:15:20 - PHP Warning:  Trying to access array offset on value of type null in C:\xampp\htdocs\OPC4.2\catalog\controller\common\header.php on line 160
2023-04-21 04:15:20 - PHP Warning:  Trying to access array offset on value of type null in C:\xampp\htdocs\OPC4.2\catalog\controller\common\header.php on line 161
2023-04-21 04:15:20 - PHP Warning:  Trying to access array offset on value of type null in C:\xampp\htdocs\OPC4.2\catalog\controller\common\header.php on line 162
2023-04-21 04:15:20 - PHP Warning:  Trying to access array offset on value of type null in C:\xampp\htdocs\OPC4.2\catalog\controller\common\header.php on line 163
2023-04-21 04:15:20 - PHP Warning:  Trying to access array offset on value of type null in C:\xampp\htdocs\OPC4.2\catalog\controller\common\header.php on line 165
2023-04-21 04:15:20 - PHP Warning:  Trying to access array offset on value of type null in C:\xampp\htdocs\OPC4.2\catalog\controller\common\header.php on line 166
2023-04-21 04:15:20 - PHP Warning:  Trying to access array offset on value of type null in C:\xampp\htdocs\OPC4.2\catalog\controller\common\header.php on line 167
2023-04-21 04:15:20 - PHP Warning:  Trying to access array offset on value of type null in C:\xampp\htdocs\OPC4.2\catalog\controller\common\header.php on line 168
2023-04-21 04:15:20 - PHP Warning:  Trying to access array offset on value of type null in C:\xampp\htdocs\OPC4.2\catalog\controller\common\header.php on line 169
2023-04-21 04:15:20 - PHP Warning:  Trying to access array offset on value of type null in C:\xampp\htdocs\OPC4.2\catalog\controller\common\header.php on line 170
2023-04-21 04:20:47 - Error:  Call to undefined function Opencart\System\Helper\Utf8\strlen()
File: C:\xampp\htdocs\OPC4.2\extension\ishispecialdealblock\admin\controller\module\ishispecialdeals.php
Line: 220

2023-04-21 04:21:40 - Error:  Call to undefined function Opencart\System\Helper\Utf8\strlen()
File: C:\xampp\htdocs\OPC4.2\admin\controller\design\layout.php
Line: 312

2023-04-21 04:21:42 - Error:  Call to undefined function Opencart\System\Helper\Utf8\strlen()
File: C:\xampp\htdocs\OPC4.2\admin\controller\design\layout.php
Line: 312

2023-04-21 04:21:46 - PHP Warning:  Attempt to read property "row" on bool in C:\xampp\htdocs\OPC4.2\catalog\model\setting\extension.php on line 24
2023-04-21 04:21:46 - PHP Warning:  Trying to access array offset on value of type null in C:\xampp\htdocs\OPC4.2\catalog\controller\common\header.php on line 149
2023-04-21 04:21:46 - PHP Warning:  Trying to access array offset on value of type null in C:\xampp\htdocs\OPC4.2\catalog\controller\common\header.php on line 151
2023-04-21 04:21:46 - PHP Warning:  Trying to access array offset on value of type null in C:\xampp\htdocs\OPC4.2\catalog\controller\common\header.php on line 153
2023-04-21 04:21:46 - PHP Warning:  Trying to access array offset on value of type null in C:\xampp\htdocs\OPC4.2\catalog\controller\common\header.php on line 155
2023-04-21 04:21:46 - PHP Warning:  Trying to access array offset on value of type null in C:\xampp\htdocs\OPC4.2\catalog\controller\common\header.php on line 156
2023-04-21 04:21:46 - PHP Warning:  Trying to access array offset on value of type null in C:\xampp\htdocs\OPC4.2\catalog\controller\common\header.php on line 157
2023-04-21 04:21:46 - PHP Warning:  Trying to access array offset on value of type null in C:\xampp\htdocs\OPC4.2\catalog\controller\common\header.php on line 158
2023-04-21 04:21:46 - PHP Warning:  Trying to access array offset on value of type null in C:\xampp\htdocs\OPC4.2\catalog\controller\common\header.php on line 159
2023-04-21 04:21:46 - PHP Warning:  Trying to access array offset on value of type null in C:\xampp\htdocs\OPC4.2\catalog\controller\common\header.php on line 160
2023-04-21 04:21:46 - PHP Warning:  Trying to access array offset on value of type null in C:\xampp\htdocs\OPC4.2\catalog\controller\common\header.php on line 161
2023-04-21 04:21:46 - PHP Warning:  Trying to access array offset on value of type null in C:\xampp\htdocs\OPC4.2\catalog\controller\common\header.php on line 162
2023-04-21 04:21:46 - PHP Warning:  Trying to access array offset on value of type null in C:\xampp\htdocs\OPC4.2\catalog\controller\common\header.php on line 163
2023-04-21 04:21:46 - PHP Warning:  Trying to access array offset on value of type null in C:\xampp\htdocs\OPC4.2\catalog\controller\common\header.php on line 165
2023-04-21 04:21:46 - PHP Warning:  Trying to access array offset on value of type null in C:\xampp\htdocs\OPC4.2\catalog\controller\common\header.php on line 166
2023-04-21 04:21:46 - PHP Warning:  Trying to access array offset on value of type null in C:\xampp\htdocs\OPC4.2\catalog\controller\common\header.php on line 167
2023-04-21 04:21:46 - PHP Warning:  Trying to access array offset on value of type null in C:\xampp\htdocs\OPC4.2\catalog\controller\common\header.php on line 168
2023-04-21 04:21:46 - PHP Warning:  Trying to access array offset on value of type null in C:\xampp\htdocs\OPC4.2\catalog\controller\common\header.php on line 169
2023-04-21 04:21:46 - PHP Warning:  Trying to access array offset on value of type null in C:\xampp\htdocs\OPC4.2\catalog\controller\common\header.php on line 170
2023-04-21 04:28:00 - Error:  Call to undefined function Opencart\System\Helper\Utf8\strlen()
File: C:\xampp\htdocs\OPC4.2\extension\ishispecialdealblock\admin\controller\module\ishispecialdeals.php
Line: 226

2023-04-21 04:28:58 - Error:  Call to undefined method Opencart\Admin\Controller\Extension\ishispecialdealblock\Module\IshiSpecialDeals::validate()
File: C:\xampp\htdocs\OPC4.2\extension\ishispecialdealblock\admin\controller\module\ishispecialdeals.php
Line: 14

2023-04-21 04:29:03 - Error:  Call to undefined method Opencart\Admin\Controller\Extension\ishispecialdealblock\Module\IshiSpecialDeals::validate()
File: C:\xampp\htdocs\OPC4.2\extension\ishispecialdealblock\admin\controller\module\ishispecialdeals.php
Line: 14

2023-04-21 04:30:26 - Error:  Call to undefined function Opencart\System\Helper\Utf8\strlen()
File: C:\xampp\htdocs\OPC4.2\extension\ishispecialdealblock\admin\controller\module\ishispecialdeals.php
Line: 226

2023-04-21 04:32:00 - Error:  Call to undefined function Opencart\System\Helper\Utf8\strlen()
File: C:\xampp\htdocs\OPC4.2\extension\ishispecialdealblock\admin\controller\module\ishispecialdeals.php
Line: 226

2023-04-21 04:32:07 - Error:  Call to undefined function Opencart\System\Helper\Utf8\strlen()
File: C:\xampp\htdocs\OPC4.2\extension\ishispecialdealblock\admin\controller\module\ishispecialdeals.php
Line: 226

2023-04-21 04:33:20 - Error:  Call to undefined function Opencart\System\Helper\Utf8\strlen()
File: C:\xampp\htdocs\OPC4.2\extension\ishispecialdealblock\admin\controller\module\ishispecialdeals.php
Line: 264

2023-04-21 04:34:17 - Error:  Call to undefined method Opencart\Admin\Controller\Extension\ishispecialdealblock\Module\IshiSpecialDeals::validate()
File: C:\xampp\htdocs\OPC4.2\extension\ishispecialdealblock\admin\controller\module\ishispecialdeals.php
Line: 14

2023-04-21 04:39:44 - PHP Warning:  Attempt to read property "row" on bool in C:\xampp\htdocs\OPC4.2\catalog\model\setting\extension.php on line 24
2023-04-21 04:39:44 - PHP Warning:  Trying to access array offset on value of type null in C:\xampp\htdocs\OPC4.2\catalog\controller\common\header.php on line 149
2023-04-21 04:39:44 - PHP Warning:  Trying to access array offset on value of type null in C:\xampp\htdocs\OPC4.2\catalog\controller\common\header.php on line 151
2023-04-21 04:39:44 - PHP Warning:  Trying to access array offset on value of type null in C:\xampp\htdocs\OPC4.2\catalog\controller\common\header.php on line 153
2023-04-21 04:39:44 - PHP Warning:  Trying to access array offset on value of type null in C:\xampp\htdocs\OPC4.2\catalog\controller\common\header.php on line 155
2023-04-21 04:39:44 - PHP Warning:  Trying to access array offset on value of type null in C:\xampp\htdocs\OPC4.2\catalog\controller\common\header.php on line 156
2023-04-21 04:39:44 - PHP Warning:  Trying to access array offset on value of type null in C:\xampp\htdocs\OPC4.2\catalog\controller\common\header.php on line 157
2023-04-21 04:39:44 - PHP Warning:  Trying to access array offset on value of type null in C:\xampp\htdocs\OPC4.2\catalog\controller\common\header.php on line 158
2023-04-21 04:39:44 - PHP Warning:  Trying to access array offset on value of type null in C:\xampp\htdocs\OPC4.2\catalog\controller\common\header.php on line 159
2023-04-21 04:39:44 - PHP Warning:  Trying to access array offset on value of type null in C:\xampp\htdocs\OPC4.2\catalog\controller\common\header.php on line 160
2023-04-21 04:39:44 - PHP Warning:  Trying to access array offset on value of type null in C:\xampp\htdocs\OPC4.2\catalog\controller\common\header.php on line 161
2023-04-21 04:39:44 - PHP Warning:  Trying to access array offset on value of type null in C:\xampp\htdocs\OPC4.2\catalog\controller\common\header.php on line 162
2023-04-21 04:39:44 - PHP Warning:  Trying to access array offset on value of type null in C:\xampp\htdocs\OPC4.2\catalog\controller\common\header.php on line 163
2023-04-21 04:39:44 - PHP Warning:  Trying to access array offset on value of type null in C:\xampp\htdocs\OPC4.2\catalog\controller\common\header.php on line 165
2023-04-21 04:39:44 - PHP Warning:  Trying to access array offset on value of type null in C:\xampp\htdocs\OPC4.2\catalog\controller\common\header.php on line 166
2023-04-21 04:39:44 - PHP Warning:  Trying to access array offset on value of type null in C:\xampp\htdocs\OPC4.2\catalog\controller\common\header.php on line 167
2023-04-21 04:39:44 - PHP Warning:  Trying to access array offset on value of type null in C:\xampp\htdocs\OPC4.2\catalog\controller\common\header.php on line 168
2023-04-21 04:39:44 - PHP Warning:  Trying to access array offset on value of type null in C:\xampp\htdocs\OPC4.2\catalog\controller\common\header.php on line 169
2023-04-21 04:39:44 - PHP Warning:  Trying to access array offset on value of type null in C:\xampp\htdocs\OPC4.2\catalog\controller\common\header.php on line 170
2023-04-21 04:39:50 - PHP Warning:  Attempt to read property "row" on bool in C:\xampp\htdocs\OPC4.2\catalog\model\setting\extension.php on line 24
2023-04-21 04:39:50 - PHP Warning:  Trying to access array offset on value of type null in C:\xampp\htdocs\OPC4.2\catalog\controller\common\header.php on line 149
2023-04-21 04:39:50 - PHP Warning:  Trying to access array offset on value of type null in C:\xampp\htdocs\OPC4.2\catalog\controller\common\header.php on line 151
2023-04-21 04:39:50 - PHP Warning:  Trying to access array offset on value of type null in C:\xampp\htdocs\OPC4.2\catalog\controller\common\header.php on line 153
2023-04-21 04:39:50 - PHP Warning:  Trying to access array offset on value of type null in C:\xampp\htdocs\OPC4.2\catalog\controller\common\header.php on line 155
2023-04-21 04:39:50 - PHP Warning:  Trying to access array offset on value of type null in C:\xampp\htdocs\OPC4.2\catalog\controller\common\header.php on line 156
2023-04-21 04:39:50 - PHP Warning:  Trying to access array offset on value of type null in C:\xampp\htdocs\OPC4.2\catalog\controller\common\header.php on line 157
2023-04-21 04:39:50 - PHP Warning:  Trying to access array offset on value of type null in C:\xampp\htdocs\OPC4.2\catalog\controller\common\header.php on line 158
2023-04-21 04:39:50 - PHP Warning:  Trying to access array offset on value of type null in C:\xampp\htdocs\OPC4.2\catalog\controller\common\header.php on line 159
2023-04-21 04:39:50 - PHP Warning:  Trying to access array offset on value of type null in C:\xampp\htdocs\OPC4.2\catalog\controller\common\header.php on line 160
2023-04-21 04:39:50 - PHP Warning:  Trying to access array offset on value of type null in C:\xampp\htdocs\OPC4.2\catalog\controller\common\header.php on line 161
2023-04-21 04:39:50 - PHP Warning:  Trying to access array offset on value of type null in C:\xampp\htdocs\OPC4.2\catalog\controller\common\header.php on line 162
2023-04-21 04:39:50 - PHP Warning:  Trying to access array offset on value of type null in C:\xampp\htdocs\OPC4.2\catalog\controller\common\header.php on line 163
2023-04-21 04:39:50 - PHP Warning:  Trying to access array offset on value of type null in C:\xampp\htdocs\OPC4.2\catalog\controller\common\header.php on line 165
2023-04-21 04:39:50 - PHP Warning:  Trying to access array offset on value of type null in C:\xampp\htdocs\OPC4.2\catalog\controller\common\header.php on line 166
2023-04-21 04:39:50 - PHP Warning:  Trying to access array offset on value of type null in C:\xampp\htdocs\OPC4.2\catalog\controller\common\header.php on line 167
2023-04-21 04:39:50 - PHP Warning:  Trying to access array offset on value of type null in C:\xampp\htdocs\OPC4.2\catalog\controller\common\header.php on line 168
2023-04-21 04:39:50 - PHP Warning:  Trying to access array offset on value of type null in C:\xampp\htdocs\OPC4.2\catalog\controller\common\header.php on line 169
2023-04-21 04:39:50 - PHP Warning:  Trying to access array offset on value of type null in C:\xampp\htdocs\OPC4.2\catalog\controller\common\header.php on line 170
2023-04-21 04:39:53 - PHP Warning:  Attempt to read property "row" on bool in C:\xampp\htdocs\OPC4.2\catalog\model\setting\extension.php on line 24
2023-04-21 04:39:53 - PHP Warning:  Trying to access array offset on value of type null in C:\xampp\htdocs\OPC4.2\catalog\controller\common\header.php on line 149
